-1.384083557128906250e+02,5.570815277099609375e+01,3.000000000000000000e+00
5.521294021606445312e+01,-3.292591857910156250e+02,3.000000000000000000e+00
1.727896308898925781e+01,-3.056517944335937500e+02,3.000000000000000000e+00
-1.681751060485839844e+01,-1.848709564208984375e+02,3.000000000000000000e+00
-1.071291961669921875e+02,-9.705233001708984375e+01,3.000000000000000000e+00
-1.011052246093750000e+02,1.540137023925781250e+02,3.000000000000000000e+00
-1.029866485595703125e+02,-6.795960693359375000e+02,0.000000000000000000e+00
1.273089523315429688e+02,-5.360871582031250000e+02,0.000000000000000000e+00
-1.114181213378906250e+02,2.410251007080078125e+02,1.000000000000000000e+00
3.996980667114257812e+00,-2.581429443359375000e+02,3.000000000000000000e+00
1.965320587158203125e+02,-6.126994323730468750e+01,0.000000000000000000e+00
3.485251464843750000e+02,1.715454406738281250e+02,0.000000000000000000e+00
3.433524475097656250e+02,-6.617956542968750000e+01,0.000000000000000000e+00
2.256901245117187500e+02,-7.234707641601562500e+01,0.000000000000000000e+00
3.694187316894531250e+02,-1.119848022460937500e+02,0.000000000000000000e+00
4.265268249511718750e+02,2.772096252441406250e+01,0.000000000000000000e+00
4.429590454101562500e+02,-2.065801239013671875e+02,0.000000000000000000e+00
2.471263885498046875e+02,-1.240881881713867188e+02,0.000000000000000000e+00
3.251378173828125000e+02,1.098043289184570312e+02,0.000000000000000000e+00
3.908555297851562500e+02,-1.358927917480468750e+02,0.000000000000000000e+00
-1.130092716217041016e+01,1.353764801025390625e+02,1.000000000000000000e+00
-1.601089630126953125e+02,1.229147872924804688e+02,3.000000000000000000e+00
4.845292282104492188e+01,2.212253570556640625e+02,1.000000000000000000e+00
-1.377286224365234375e+02,5.246598510742187500e+02,3.000000000000000000e+00
-6.895386505126953125e+01,3.959975280761718750e+02,3.000000000000000000e+00
7.279718017578125000e+01,-2.393133697509765625e+02,1.000000000000000000e+00
-2.275539855957031250e+02,1.662774200439453125e+02,1.000000000000000000e+00
-6.133832931518554688e+01,2.044394378662109375e+02,1.000000000000000000e+00
-7.549614715576171875e+01,3.252515258789062500e+02,3.000000000000000000e+00
5.497766876220703125e+01,2.927357788085937500e+02,3.000000000000000000e+00
2.292613067626953125e+02,-1.972805480957031250e+02,8.000000000000000000e+00
2.068407745361328125e+02,-6.799780273437500000e+01,8.000000000000000000e+00
1.320205383300781250e+02,-5.698502197265625000e+02,8.000000000000000000e+00
1.715333366394042969e+01,-2.658379821777343750e+02,8.000000000000000000e+00
3.063052673339843750e+02,-4.026659545898437500e+02,8.000000000000000000e+00
1.784347229003906250e+02,-5.024103393554687500e+02,8.000000000000000000e+00
2.053020935058593750e+02,-3.663664550781250000e+02,8.000000000000000000e+00
8.451448822021484375e+01,-2.391207122802734375e+02,8.000000000000000000e+00
4.545574951171875000e+02,-4.239529418945312500e+02,8.000000000000000000e+00
3.975827636718750000e+02,-2.128343505859375000e+02,8.000000000000000000e+00
2.303265533447265625e+02,-6.366236572265625000e+02,0.000000000000000000e+00
3.819262390136718750e+02,-7.986337280273437500e+02,5.000000000000000000e+00
3.373354797363281250e+02,-6.477458496093750000e+02,5.000000000000000000e+00
3.225649414062500000e+02,-5.619871826171875000e+02,0.000000000000000000e+00
5.970703735351562500e+02,-6.720747680664062500e+02,5.000000000000000000e+00
1.259442901611328125e+02,-4.193752136230468750e+02,0.000000000000000000e+00
4.867524414062500000e+02,-8.306570434570312500e+02,5.000000000000000000e+00
4.016502380371093750e+02,-6.121696166992187500e+02,5.000000000000000000e+00
5.415501098632812500e+02,-7.450839843750000000e+02,5.000000000000000000e+00
1.839866943359375000e+02,-5.247502441406250000e+02,3.000000000000000000e+00
-2.536989898681640625e+02,1.929170532226562500e+02,1.000000000000000000e+00
-3.760660400390625000e+02,2.809641418457031250e+02,1.000000000000000000e+00
-6.528518676757812500e+02,3.377876281738281250e+02,2.000000000000000000e+00
-5.094435729980468750e+02,3.003757934570312500e+02,2.000000000000000000e+00
-2.162047424316406250e+02,4.440753784179687500e+02,1.000000000000000000e+00
-4.009910583496093750e+02,2.410813140869140625e+02,3.000000000000000000e+00
-9.411937255859375000e+02,2.315530548095703125e+02,2.000000000000000000e+00
-6.396686401367187500e+02,3.278346252441406250e+02,1.000000000000000000e+00
-2.404457397460937500e+02,3.531066894531250000e+02,1.000000000000000000e+00
-4.844596557617187500e+02,1.742903900146484375e+02,2.000000000000000000e+00
-2.493904876708984375e+02,-6.787542724609375000e+01,2.000000000000000000e+00
-1.408121032714843750e+02,2.668925476074218750e+01,3.000000000000000000e+00
