-1.38E+02,5.56E+01,0
5.52E+01,-3.29E+02,0
1.73E+01,-3.06E+02,0
-1.68E+01,-1.85E+02,0
-1.07E+02,-9.69E+01,0
-1.01E+02,1.54E+02,0
-1.03E+02,-6.79E+02,4
1.27E+02,-5.36E+02,4
-1.11E+02,2.41E+02,0
4.00E+00,-2.58E+02,0
1.97E+02,-6.14E+01,4
3.49E+02,1.72E+02,4
3.43E+02,-6.61E+01,4
2.26E+02,-7.23E+01,4
3.69E+02,-1.12E+02,4
4.27E+02,2.78E+01,4
4.43E+02,-2.06E+02,4
2.47E+02,-1.24E+02,4
3.25E+02,1.10E+02,4
3.91E+02,-1.36E+02,4
-1.13E+01,1.35E+02,0
-1.60E+02,1.23E+02,0
4.85E+01,2.21E+02,0
-1.38E+02,5.25E+02,0
-6.90E+01,3.96E+02,0
7.28E+01,-2.39E+02,0
-2.28E+02,1.66E+02,0
-6.13E+01,2.04E+02,0
-7.55E+01,3.25E+02,0
5.50E+01,2.93E+02,0
2.29E+02,-1.97E+02,1
2.07E+02,-6.81E+01,1
1.32E+02,-5.70E+02,1
1.72E+01,-2.66E+02,1
3.06E+02,-4.03E+02,1
1.78E+02,-5.03E+02,1
2.05E+02,-3.66E+02,1
8.45E+01,-2.39E+02,1
4.55E+02,-4.24E+02,1
3.98E+02,-2.13E+02,1
2.30E+02,-6.37E+02,4
3.82E+02,-7.99E+02,5
3.37E+02,-6.48E+02,5
3.23E+02,-5.62E+02,4
5.97E+02,-6.72E+02,5
1.26E+02,-4.19E+02,4
4.87E+02,-8.31E+02,5
4.02E+02,-6.12E+02,5
5.42E+02,-7.45E+02,5
1.84E+02,-5.25E+02,0
-2.54E+02,1.93E+02,0
-3.76E+02,2.81E+02,0
-6.53E+02,3.38E+02,2
-5.09E+02,3.00E+02,2
-2.16E+02,4.44E+02,0
-4.01E+02,2.41E+02,0
-9.41E+02,2.31E+02,2
-6.40E+02,3.28E+02,0
-2.40E+02,3.53E+02,0
-4.84E+02,1.74E+02,2
-2.49E+02,-6.80E+01,2
