-1.384239807128906250e+02,5.559389877319335938e+01,3.000000000000000000e+00
5.520801925659179688e+01,-3.291171264648437500e+02,3.000000000000000000e+00
1.727662849426269531e+01,-3.056423645019531250e+02,3.000000000000000000e+00
-1.682043838500976562e+01,-1.849853210449218750e+02,3.000000000000000000e+00
-1.071386184692382812e+02,-9.692763519287109375e+01,3.000000000000000000e+00
-1.011138763427734375e+02,1.539179687500000000e+02,3.000000000000000000e+00
-1.029979248046875000e+02,-6.793991699218750000e+02,0.000000000000000000e+00
1.273080139160156250e+02,-5.360589599609375000e+02,0.000000000000000000e+00
-1.114207611083984375e+02,2.409168090820312500e+02,1.000000000000000000e+00
3.999343872070312500e+00,-2.581365966796875000e+02,3.000000000000000000e+00
1.965370178222656250e+02,-6.130139923095703125e+01,0.000000000000000000e+00
3.485248718261718750e+02,1.717881164550781250e+02,0.000000000000000000e+00
3.433475036621093750e+02,-6.605886840820312500e+01,0.000000000000000000e+00
2.256860809326171875e+02,-7.228759765625000000e+01,0.000000000000000000e+00
3.694121398925781250e+02,-1.119411544799804688e+02,0.000000000000000000e+00
4.265281677246093750e+02,2.785033226013183594e+01,0.000000000000000000e+00
4.429493713378906250e+02,-2.064624481201171875e+02,0.000000000000000000e+00
2.471259155273437500e+02,-1.240220489501953125e+02,0.000000000000000000e+00
3.251391296386718750e+02,1.100121765136718750e+02,0.000000000000000000e+00
3.908510742187500000e+02,-1.358300018310546875e+02,0.000000000000000000e+00
-1.129968261718750000e+01,1.351032867431640625e+02,1.000000000000000000e+00
-1.601052093505859375e+02,1.228872604370117188e+02,3.000000000000000000e+00
4.845123672485351562e+01,2.211477661132812500e+02,1.000000000000000000e+00
-1.377104797363281250e+02,5.245271606445312500e+02,3.000000000000000000e+00
-6.895444488525390625e+01,3.959147338867187500e+02,3.000000000000000000e+00
7.279133605957031250e+01,-2.394040222167968750e+02,1.000000000000000000e+00
-2.275662994384765625e+02,1.661037139892578125e+02,1.000000000000000000e+00
-6.134620666503906250e+01,2.041278991699218750e+02,1.000000000000000000e+00
-7.547322845458984375e+01,3.252222595214843750e+02,3.000000000000000000e+00
5.498361968994140625e+01,2.927671508789062500e+02,3.000000000000000000e+00
2.292521972656250000e+02,-1.973197021484375000e+02,8.000000000000000000e+00
2.068364257812500000e+02,-6.810622406005859375e+01,8.000000000000000000e+00
1.320212249755859375e+02,-5.700479125976562500e+02,8.000000000000000000e+00
1.715108489990234375e+01,-2.660312500000000000e+02,8.000000000000000000e+00
3.063062133789062500e+02,-4.026710205078125000e+02,8.000000000000000000e+00
1.784278869628906250e+02,-5.024925842285156250e+02,8.000000000000000000e+00
2.052986450195312500e+02,-3.664442138671875000e+02,8.000000000000000000e+00
8.450918579101562500e+01,-2.392559661865234375e+02,8.000000000000000000e+00
4.545555725097656250e+02,-4.239495849609375000e+02,8.000000000000000000e+00
3.975810241699218750e+02,-2.127876586914062500e+02,8.000000000000000000e+00
2.303392944335937500e+02,-6.366405639648437500e+02,0.000000000000000000e+00
3.819265136718750000e+02,-7.988037719726562500e+02,5.000000000000000000e+00
3.373342285156250000e+02,-6.478991699218750000e+02,5.000000000000000000e+00
3.225725708007812500e+02,-5.618229980468750000e+02,0.000000000000000000e+00
5.970811767578125000e+02,-6.721657104492187500e+02,5.000000000000000000e+00
1.259529876708984375e+02,-4.193526916503906250e+02,0.000000000000000000e+00
4.867625427246093750e+02,-8.307371215820312500e+02,5.000000000000000000e+00
4.016513671875000000e+02,-6.122132568359375000e+02,5.000000000000000000e+00
5.415476074218750000e+02,-7.453268432617187500e+02,5.000000000000000000e+00
1.839850158691406250e+02,-5.245942993164062500e+02,3.000000000000000000e+00
-2.537048492431640625e+02,1.929908905029296875e+02,1.000000000000000000e+00
-3.760798339843750000e+02,2.808712768554687500e+02,1.000000000000000000e+00
-6.528483276367187500e+02,3.378048400878906250e+02,2.000000000000000000e+00
-5.094491882324218750e+02,3.004670410156250000e+02,2.000000000000000000e+00
-2.162028808593750000e+02,4.441832885742187500e+02,1.000000000000000000e+00
-4.009978332519531250e+02,2.410900726318359375e+02,3.000000000000000000e+00
-9.411940917968750000e+02,2.314299011230468750e+02,2.000000000000000000e+00
-6.396707763671875000e+02,3.277836303710937500e+02,1.000000000000000000e+00
-2.404531097412109375e+02,3.531165771484375000e+02,1.000000000000000000e+00
-4.844570617675781250e+02,1.742545013427734375e+02,2.000000000000000000e+00
-2.493776855468750000e+02,-6.799005126953125000e+01,2.000000000000000000e+00
-1.408142242431640625e+02,2.689923667907714844e+01,3.000000000000000000e+00
9.143583679199218750e+01,-2.286876525878906250e+02,8.000000000000000000e+00
-4.030923767089843750e+02,-8.365107727050781250e+01,2.000000000000000000e+00
-4.154472351074218750e+02,-1.179435195922851562e+02,2.000000000000000000e+00
-7.452339477539062500e+02,2.639789733886718750e+02,2.000000000000000000e+00
-4.828675537109375000e+02,-9.879469299316406250e+01,2.000000000000000000e+00
-6.931901855468750000e+02,-9.704844665527343750e+01,2.000000000000000000e+00
-4.957532958984375000e+02,-1.522250061035156250e+02,2.000000000000000000e+00
9.216251373291015625e+01,4.203843688964843750e+01,0.000000000000000000e+00
7.638073730468750000e+01,2.954072570800781250e+02,3.000000000000000000e+00
-3.578291625976562500e+02,3.857513427734375000e+02,1.000000000000000000e+00
-5.954836273193359375e+01,1.987364044189453125e+02,1.000000000000000000e+00
-1.209214553833007812e+02,3.109744567871093750e+02,1.000000000000000000e+00
-5.487965774536132812e+01,2.119790802001953125e+02,1.000000000000000000e+00
-1.227171249389648438e+02,2.678068847656250000e+02,1.000000000000000000e+00
-1.585541381835937500e+02,2.438456115722656250e+02,1.000000000000000000e+00
-1.093629150390625000e+02,4.154071350097656250e+02,1.000000000000000000e+00
-2.435012664794921875e+02,2.926790161132812500e+02,1.000000000000000000e+00
-2.178300170898437500e+02,3.120524902343750000e+02,1.000000000000000000e+00
1.763603668212890625e+02,-1.428865623474121094e+01,0.000000000000000000e+00
9.932314300537109375e+01,3.764982223510742188e+01,1.000000000000000000e+00
2.798348388671875000e+02,-3.454412536621093750e+02,0.000000000000000000e+00
3.021040344238281250e+02,-5.090129699707031250e+02,0.000000000000000000e+00
1.667629089355468750e+02,5.132921695709228516e+00,0.000000000000000000e+00
2.668989257812500000e+02,-1.877916107177734375e+02,0.000000000000000000e+00
2.772464294433593750e+02,-2.360262756347656250e+02,0.000000000000000000e+00
1.920564270019531250e+02,-1.041714096069335938e+02,0.000000000000000000e+00
2.801082458496093750e+02,1.378162288665771484e+01,0.000000000000000000e+00
2.769187622070312500e+02,-3.338330078125000000e+02,0.000000000000000000e+00
2.979122619628906250e+02,-2.011780395507812500e+02,0.000000000000000000e+00
-1.654470825195312500e+02,-2.385498199462890625e+02,2.000000000000000000e+00
1.019683990478515625e+02,-2.424869232177734375e+02,3.000000000000000000e+00
