-1.384261627197265625e+02,5.558832931518554688e+01,3.000000000000000000e+00
5.520587539672851562e+01,-3.291307983398437500e+02,3.000000000000000000e+00
1.727433776855468750e+01,-3.056808166503906250e+02,3.000000000000000000e+00
-1.682182693481445312e+01,-1.850011444091796875e+02,3.000000000000000000e+00
-1.071384277343750000e+02,-9.691277313232421875e+01,3.000000000000000000e+00
-1.011155700683593750e+02,1.538988952636718750e+02,3.000000000000000000e+00
-1.029999008178710938e+02,-6.794630737304687500e+02,0.000000000000000000e+00
1.273109817504882812e+02,-5.360427246093750000e+02,0.000000000000000000e+00
-1.114214172363281250e+02,2.408971710205078125e+02,1.000000000000000000e+00
3.998623371124267578e+00,-2.581611633300781250e+02,3.000000000000000000e+00
1.965395507812500000e+02,-6.131169128417968750e+01,0.000000000000000000e+00
3.485240173339843750e+02,1.717732543945312500e+02,0.000000000000000000e+00
3.433467407226562500e+02,-6.608374023437500000e+01,0.000000000000000000e+00
2.256865539550781250e+02,-7.229594421386718750e+01,0.000000000000000000e+00
3.694120483398437500e+02,-1.119655380249023438e+02,0.000000000000000000e+00
4.265285339355468750e+02,2.785294151306152344e+01,0.000000000000000000e+00
4.429491577148437500e+02,-2.064824981689453125e+02,0.000000000000000000e+00
2.471286468505859375e+02,-1.240239944458007812e+02,0.000000000000000000e+00
3.251394042968750000e+02,1.100222702026367188e+02,0.000000000000000000e+00
3.908503112792968750e+02,-1.358485107421875000e+02,0.000000000000000000e+00
-1.129903411865234375e+01,1.351184692382812500e+02,1.000000000000000000e+00
-1.600983123779296875e+02,1.229034271240234375e+02,3.000000000000000000e+00
4.845086669921875000e+01,2.211753387451171875e+02,1.000000000000000000e+00
-1.377057037353515625e+02,5.245233154296875000e+02,3.000000000000000000e+00
-6.895289611816406250e+01,3.959063415527343750e+02,3.000000000000000000e+00
7.279068756103515625e+01,-2.394204101562500000e+02,1.000000000000000000e+00
-2.275657043457031250e+02,1.661145629882812500e+02,1.000000000000000000e+00
-6.134545898437500000e+01,2.041388854980468750e+02,1.000000000000000000e+00
-7.547117614746093750e+01,3.252124938964843750e+02,3.000000000000000000e+00
5.498414993286132812e+01,2.927541503906250000e+02,3.000000000000000000e+00
2.292535095214843750e+02,-1.973146820068359375e+02,8.000000000000000000e+00
2.068361511230468750e+02,-6.811106109619140625e+01,8.000000000000000000e+00
1.320210266113281250e+02,-5.700521240234375000e+02,8.000000000000000000e+00
1.715166854858398438e+01,-2.660454406738281250e+02,8.000000000000000000e+00
