-1.384165954589843750e+02,5.559452056884765625e+01,3.000000000000000000e+00
5.520619583129882812e+01,-3.291132507324218750e+02,3.000000000000000000e+00
1.727888107299804688e+01,-3.056207275390625000e+02,3.000000000000000000e+00
-1.682733154296875000e+01,-1.849979858398437500e+02,3.000000000000000000e+00
-1.071361999511718750e+02,-9.689970397949218750e+01,3.000000000000000000e+00
-1.011104583740234375e+02,1.538769683837890625e+02,3.000000000000000000e+00
-1.029913864135742188e+02,-6.795279541015625000e+02,0.000000000000000000e+00
1.273057174682617188e+02,-5.360096435546875000e+02,0.000000000000000000e+00
-1.114211349487304688e+02,2.408307647705078125e+02,1.000000000000000000e+00
4.001525402069091797e+00,-2.581283874511718750e+02,3.000000000000000000e+00
1.965364227294921875e+02,-6.141305541992187500e+01,0.000000000000000000e+00
3.485203552246093750e+02,1.717424926757812500e+02,0.000000000000000000e+00
3.433490905761718750e+02,-6.609877014160156250e+01,0.000000000000000000e+00
2.256877593994140625e+02,-7.229110717773437500e+01,0.000000000000000000e+00
3.694163208007812500e+02,-1.119722137451171875e+02,0.000000000000000000e+00
4.265286560058593750e+02,2.782204818725585938e+01,0.000000000000000000e+00
4.429535522460937500e+02,-2.064574432373046875e+02,0.000000000000000000e+00
2.471274261474609375e+02,-1.240886230468750000e+02,0.000000000000000000e+00
3.251375427246093750e+02,1.099802856445312500e+02,0.000000000000000000e+00
3.908546447753906250e+02,-1.358310394287109375e+02,0.000000000000000000e+00
-1.129619789123535156e+01,1.351812286376953125e+02,1.000000000000000000e+00
-1.601049804687500000e+02,1.229852905273437500e+02,3.000000000000000000e+00
4.845274734497070312e+01,2.212101135253906250e+02,1.000000000000000000e+00
-1.377113494873046875e+02,5.244734497070312500e+02,3.000000000000000000e+00
-6.895246887207031250e+01,3.959013671875000000e+02,3.000000000000000000e+00
7.279081726074218750e+01,-2.393188323974609375e+02,1.000000000000000000e+00
-2.275614776611328125e+02,1.661962890625000000e+02,1.000000000000000000e+00
-6.133694458007812500e+01,2.042183685302734375e+02,1.000000000000000000e+00
-7.548094177246093750e+01,3.251959838867187500e+02,3.000000000000000000e+00
5.498142623901367188e+01,2.927471008300781250e+02,3.000000000000000000e+00
2.292530517578125000e+02,-1.972743835449218750e+02,8.000000000000000000e+00
2.068354187011718750e+02,-6.808258056640625000e+01,8.000000000000000000e+00
1.320203704833984375e+02,-5.700513916015625000e+02,8.000000000000000000e+00
1.714987564086914062e+01,-2.659822692871093750e+02,8.000000000000000000e+00
3.063072204589843750e+02,-4.026887207031250000e+02,8.000000000000000000e+00
1.784281311035156250e+02,-5.024793701171875000e+02,8.000000000000000000e+00
2.052967071533203125e+02,-3.664386291503906250e+02,8.000000000000000000e+00
8.450907897949218750e+01,-2.392058105468750000e+02,8.000000000000000000e+00
4.545552978515625000e+02,-4.239550476074218750e+02,8.000000000000000000e+00
3.975809326171875000e+02,-2.127916870117187500e+02,8.000000000000000000e+00
2.303407135009765625e+02,-6.365578613281250000e+02,0.000000000000000000e+00
3.819273071289062500e+02,-7.986754150390625000e+02,5.000000000000000000e+00
3.373341064453125000e+02,-6.478149414062500000e+02,5.000000000000000000e+00
3.225776977539062500e+02,-5.616344604492187500e+02,0.000000000000000000e+00
5.970845947265625000e+02,-6.721779785156250000e+02,5.000000000000000000e+00
1.259550933837890625e+02,-4.193381042480468750e+02,0.000000000000000000e+00
4.867625732421875000e+02,-8.307497558593750000e+02,5.000000000000000000e+00
4.016535949707031250e+02,-6.120734252929687500e+02,5.000000000000000000e+00
5.415570678710937500e+02,-7.451239624023437500e+02,5.000000000000000000e+00
1.839808502197265625e+02,-5.245866699218750000e+02,3.000000000000000000e+00
-2.537065734863281250e+02,1.929786224365234375e+02,1.000000000000000000e+00
-3.760722961425781250e+02,2.809951171875000000e+02,1.000000000000000000e+00
-6.528468627929687500e+02,3.376996459960937500e+02,2.000000000000000000e+00
-5.094454956054687500e+02,3.004332580566406250e+02,2.000000000000000000e+00
-2.162059936523437500e+02,4.442025146484375000e+02,1.000000000000000000e+00
-4.009971008300781250e+02,2.411520996093750000e+02,3.000000000000000000e+00
-9.411937866210937500e+02,2.314337158203125000e+02,2.000000000000000000e+00
-6.396704101562500000e+02,3.278580932617187500e+02,1.000000000000000000e+00
-2.404504241943359375e+02,3.531733093261718750e+02,1.000000000000000000e+00
-4.844595642089843750e+02,1.741170196533203125e+02,2.000000000000000000e+00
-2.493792724609375000e+02,-6.808555603027343750e+01,2.000000000000000000e+00
-1.408150177001953125e+02,2.690861320495605469e+01,3.000000000000000000e+00
9.143817901611328125e+01,-2.286696624755859375e+02,8.000000000000000000e+00
-4.030897216796875000e+02,-8.361071014404296875e+01,2.000000000000000000e+00
-4.154497680664062500e+02,-1.180912475585937500e+02,2.000000000000000000e+00
-7.452445678710937500e+02,2.637589416503906250e+02,2.000000000000000000e+00
-4.828605041503906250e+02,-9.877754211425781250e+01,2.000000000000000000e+00
-6.931883544921875000e+02,-9.712237548828125000e+01,2.000000000000000000e+00
-4.957515869140625000e+02,-1.521221618652343750e+02,2.000000000000000000e+00
9.215702819824218750e+01,4.194542694091796875e+01,0.000000000000000000e+00
7.637949371337890625e+01,2.953995056152343750e+02,3.000000000000000000e+00
