-1.384197235107421875e+02,5.565145874023437500e+01,3.000000000000000000e+00
5.520369338989257812e+01,-3.291207580566406250e+02,3.000000000000000000e+00
1.727782440185546875e+01,-3.056363525390625000e+02,3.000000000000000000e+00
-1.681191062927246094e+01,-1.850042877197265625e+02,3.000000000000000000e+00
-1.071358947753906250e+02,-9.689388275146484375e+01,3.000000000000000000e+00
-1.011127166748046875e+02,1.539217987060546875e+02,3.000000000000000000e+00
-1.030041198730468750e+02,-6.794046630859375000e+02,0.000000000000000000e+00
1.273113632202148438e+02,-5.360515136718750000e+02,0.000000000000000000e+00
-1.114270782470703125e+02,2.408808593750000000e+02,1.000000000000000000e+00
3.997629404067993164e+00,-2.581131896972656250e+02,3.000000000000000000e+00
1.965293579101562500e+02,-6.138677978515625000e+01,0.000000000000000000e+00
3.485123291015625000e+02,1.717399139404296875e+02,0.000000000000000000e+00
3.433425903320312500e+02,-6.608183288574218750e+01,0.000000000000000000e+00
2.256885681152343750e+02,-7.229222869873046875e+01,0.000000000000000000e+00
3.694116821289062500e+02,-1.119479598999023438e+02,0.000000000000000000e+00
4.265198059082031250e+02,2.782550621032714844e+01,0.000000000000000000e+00
4.429461364746093750e+02,-2.064498901367187500e+02,0.000000000000000000e+00
2.471251678466796875e+02,-1.240696716308593750e+02,0.000000000000000000e+00
3.251271972656250000e+02,1.099869384765625000e+02,0.000000000000000000e+00
3.908491516113281250e+02,-1.358289489746093750e+02,0.000000000000000000e+00
-1.129526901245117188e+01,1.351692504882812500e+02,1.000000000000000000e+00
-1.600973205566406250e+02,1.229092483520507812e+02,3.000000000000000000e+00
4.845583343505859375e+01,2.212074127197265625e+02,1.000000000000000000e+00
-1.377162475585937500e+02,5.244492797851562500e+02,3.000000000000000000e+00
-6.895478820800781250e+01,3.958888549804687500e+02,3.000000000000000000e+00
7.279706573486328125e+01,-2.393342132568359375e+02,1.000000000000000000e+00
-2.275472564697265625e+02,1.661744384765625000e+02,1.000000000000000000e+00
-6.133153533935546875e+01,2.042297210693359375e+02,1.000000000000000000e+00
-7.547837066650390625e+01,3.251323852539062500e+02,3.000000000000000000e+00
5.497897338867187500e+01,2.927200012207031250e+02,3.000000000000000000e+00
2.292619628906250000e+02,-1.972803344726562500e+02,8.000000000000000000e+00
2.068415527343750000e+02,-6.810572052001953125e+01,8.000000000000000000e+00
1.320266265869140625e+02,-5.700244750976562500e+02,8.000000000000000000e+00
