-1.384168243408203125e+02,5.560526275634765625e+01,3.000000000000000000e+00
5.520623016357421875e+01,-3.291213378906250000e+02,3.000000000000000000e+00
1.728249168395996094e+01,-3.056543579101562500e+02,3.000000000000000000e+00
-1.681978225708007812e+01,-1.850326690673828125e+02,3.000000000000000000e+00
-1.071344146728515625e+02,-9.692365264892578125e+01,3.000000000000000000e+00
-1.011118316650390625e+02,1.539149627685546875e+02,3.000000000000000000e+00
-1.029973068237304688e+02,-6.794077148437500000e+02,0.000000000000000000e+00
1.273144531250000000e+02,-5.360882568359375000e+02,0.000000000000000000e+00
-1.114288253784179688e+02,2.409223327636718750e+02,1.000000000000000000e+00
4.002913475036621094e+00,-2.581498718261718750e+02,3.000000000000000000e+00
1.965324707031250000e+02,-6.131629180908203125e+01,0.000000000000000000e+00
3.485140380859375000e+02,1.717916107177734375e+02,0.000000000000000000e+00
3.433458862304687500e+02,-6.605062103271484375e+01,0.000000000000000000e+00
2.256885681152343750e+02,-7.227623748779296875e+01,0.000000000000000000e+00
3.694150085449218750e+02,-1.119341506958007812e+02,0.000000000000000000e+00
4.265236511230468750e+02,2.786395835876464844e+01,0.000000000000000000e+00
4.429520874023437500e+02,-2.064427947998046875e+02,0.000000000000000000e+00
2.471257476806640625e+02,-1.240174484252929688e+02,0.000000000000000000e+00
3.251308593750000000e+02,1.100246047973632812e+02,0.000000000000000000e+00
3.908528137207031250e+02,-1.358111572265625000e+02,0.000000000000000000e+00
-1.129189586639404297e+01,1.350994415283203125e+02,1.000000000000000000e+00
-1.600964508056640625e+02,1.228799819946289062e+02,3.000000000000000000e+00
4.845593643188476562e+01,2.211534423828125000e+02,1.000000000000000000e+00
-1.377139739990234375e+02,5.245046386718750000e+02,3.000000000000000000e+00
-6.895580291748046875e+01,3.959353942871093750e+02,3.000000000000000000e+00
7.279798889160156250e+01,-2.394194793701171875e+02,1.000000000000000000e+00
-2.275537414550781250e+02,1.661285095214843750e+02,1.000000000000000000e+00
-6.133165740966796875e+01,2.041496124267578125e+02,1.000000000000000000e+00
-7.548066711425781250e+01,3.251945800781250000e+02,3.000000000000000000e+00
5.497957611083984375e+01,2.927626647949218750e+02,3.000000000000000000e+00
2.292599029541015625e+02,-1.973335723876953125e+02,8.000000000000000000e+00
2.068385314941406250e+02,-6.811650085449218750e+01,8.000000000000000000e+00
1.320260620117187500e+02,-5.700830688476562500e+02,8.000000000000000000e+00
1.715599632263183594e+01,-2.660537109375000000e+02,8.000000000000000000e+00
3.063077392578125000e+02,-4.026748352050781250e+02,8.000000000000000000e+00
1.784349670410156250e+02,-5.025134277343750000e+02,8.000000000000000000e+00
2.053040924072265625e+02,-3.664739379882812500e+02,8.000000000000000000e+00
8.451593017578125000e+01,-2.392561035156250000e+02,8.000000000000000000e+00
4.545590515136718750e+02,-4.239735412597656250e+02,8.000000000000000000e+00
3.975828552246093750e+02,-2.127967834472656250e+02,8.000000000000000000e+00
2.303381958007812500e+02,-6.366234130859375000e+02,0.000000000000000000e+00
3.819413757324218750e+02,-7.987786254882812500e+02,5.000000000000000000e+00
3.373446044921875000e+02,-6.478942871093750000e+02,5.000000000000000000e+00
3.225794982910156250e+02,-5.618017578125000000e+02,0.000000000000000000e+00
5.970865478515625000e+02,-6.721657714843750000e+02,5.000000000000000000e+00
1.259538574218750000e+02,-4.193468322753906250e+02,0.000000000000000000e+00
4.867655639648437500e+02,-8.307514648437500000e+02,5.000000000000000000e+00
4.016666259765625000e+02,-6.122051391601562500e+02,5.000000000000000000e+00
5.415753784179687500e+02,-7.452562866210937500e+02,5.000000000000000000e+00
1.839853668212890625e+02,-5.246050415039062500e+02,3.000000000000000000e+00
-2.537059478759765625e+02,1.929924011230468750e+02,1.000000000000000000e+00
-3.760640869140625000e+02,2.808961181640625000e+02,1.000000000000000000e+00
-6.528550415039062500e+02,3.377959899902343750e+02,2.000000000000000000e+00
-5.094508972167968750e+02,3.004744873046875000e+02,2.000000000000000000e+00
-2.162093658447265625e+02,4.441867370605468750e+02,1.000000000000000000e+00
-4.009927368164062500e+02,2.411099243164062500e+02,3.000000000000000000e+00
-9.411953735351562500e+02,2.314369812011718750e+02,2.000000000000000000e+00
-6.396663818359375000e+02,3.277870483398437500e+02,1.000000000000000000e+00
-2.404497528076171875e+02,3.531376953125000000e+02,1.000000000000000000e+00
-4.844672546386718750e+02,1.742327880859375000e+02,2.000000000000000000e+00
-2.493867034912109375e+02,-6.800996398925781250e+01,2.000000000000000000e+00
-1.408171234130859375e+02,2.691206359863281250e+01,3.000000000000000000e+00
9.143447875976562500e+01,-2.286655578613281250e+02,8.000000000000000000e+00
-4.030891418457031250e+02,-8.362850189208984375e+01,2.000000000000000000e+00
-4.154581909179687500e+02,-1.179590835571289062e+02,2.000000000000000000e+00
-7.452571411132812500e+02,2.639201660156250000e+02,2.000000000000000000e+00
-4.828628234863281250e+02,-9.875778961181640625e+01,2.000000000000000000e+00
-6.931920776367187500e+02,-9.704154968261718750e+01,2.000000000000000000e+00
-4.957510681152343750e+02,-1.521946105957031250e+02,2.000000000000000000e+00
9.215043640136718750e+01,4.201284408569335938e+01,0.000000000000000000e+00
7.637693786621093750e+01,2.954132995605468750e+02,3.000000000000000000e+00
-3.578230895996093750e+02,3.857473449707031250e+02,1.000000000000000000e+00
-5.954603195190429688e+01,1.987412414550781250e+02,1.000000000000000000e+00
-1.209284667968750000e+02,3.110068664550781250e+02,1.000000000000000000e+00
-5.487563323974609375e+01,2.119910888671875000e+02,1.000000000000000000e+00
-1.227127990722656250e+02,2.678139343261718750e+02,1.000000000000000000e+00
-1.585561676025390625e+02,2.438570709228515625e+02,1.000000000000000000e+00
-1.093667984008789062e+02,4.154316406250000000e+02,1.000000000000000000e+00
-2.435036926269531250e+02,2.926961669921875000e+02,1.000000000000000000e+00
-2.178414154052734375e+02,3.120454711914062500e+02,1.000000000000000000e+00
1.763500518798828125e+02,-1.428973865509033203e+01,0.000000000000000000e+00
9.931851959228515625e+01,3.763597869873046875e+01,1.000000000000000000e+00
2.798350219726562500e+02,-3.454839172363281250e+02,0.000000000000000000e+00
3.020991210937500000e+02,-5.090449218750000000e+02,0.000000000000000000e+00
1.667594909667968750e+02,5.134693145751953125e+00,0.000000000000000000e+00
2.668975219726562500e+02,-1.877884063720703125e+02,0.000000000000000000e+00
2.772360839843750000e+02,-2.359991302490234375e+02,0.000000000000000000e+00
1.920484924316406250e+02,-1.042000503540039062e+02,0.000000000000000000e+00
