-1.384736328125000000e+02,5.568719863891601562e+01,3.000000000000000000e+00
5.519292449951171875e+01,-3.291032104492187500e+02,3.000000000000000000e+00
1.724221229553222656e+01,-3.055488891601562500e+02,3.000000000000000000e+00
-1.681496238708496094e+01,-1.850248565673828125e+02,3.000000000000000000e+00
-1.071350479125976562e+02,-9.694352722167968750e+01,3.000000000000000000e+00
-1.011616668701171875e+02,1.539990081787109375e+02,3.000000000000000000e+00
-1.030220794677734375e+02,-6.793973388671875000e+02,0.000000000000000000e+00
1.273106155395507812e+02,-5.360798950195312500e+02,0.000000000000000000e+00
-1.114526443481445312e+02,2.409412994384765625e+02,1.000000000000000000e+00
4.004148483276367188e+00,-2.581618652343750000e+02,3.000000000000000000e+00
1.965190582275390625e+02,-6.129960632324218750e+01,0.000000000000000000e+00
3.485252380371093750e+02,1.717577819824218750e+02,0.000000000000000000e+00
3.433274841308593750e+02,-6.602582550048828125e+01,0.000000000000000000e+00
2.257009429931640625e+02,-7.230776214599609375e+01,0.000000000000000000e+00
3.693796386718750000e+02,-1.118683624267578125e+02,0.000000000000000000e+00
4.265244445800781250e+02,2.785771560668945312e+01,0.000000000000000000e+00
4.429226379394531250e+02,-2.063957366943359375e+02,0.000000000000000000e+00
2.471415863037109375e+02,-1.240572586059570312e+02,0.000000000000000000e+00
3.251409301757812500e+02,1.099882965087890625e+02,0.000000000000000000e+00
3.908274230957031250e+02,-1.357572631835937500e+02,0.000000000000000000e+00
-1.131976127624511719e+01,1.351389312744140625e+02,1.000000000000000000e+00
-1.600832977294921875e+02,1.228919296264648438e+02,3.000000000000000000e+00
4.845946502685546875e+01,2.211269683837890625e+02,1.000000000000000000e+00
-1.377261505126953125e+02,5.245576782226562500e+02,3.000000000000000000e+00
-6.896602630615234375e+01,3.959732055664062500e+02,3.000000000000000000e+00
7.280090332031250000e+01,-2.394481506347656250e+02,1.000000000000000000e+00
-2.275396423339843750e+02,1.660937194824218750e+02,1.000000000000000000e+00
-6.134735107421875000e+01,2.041474151611328125e+02,1.000000000000000000e+00
-7.545963287353515625e+01,3.252094421386718750e+02,3.000000000000000000e+00
5.497522354125976562e+01,2.927862548828125000e+02,3.000000000000000000e+00
