-1.384154815673828125e+02,5.566441345214843750e+01,3.000000000000000000e+00
5.520755767822265625e+01,-3.291038513183593750e+02,3.000000000000000000e+00
1.727362251281738281e+01,-3.055657653808593750e+02,3.000000000000000000e+00
-1.681904983520507812e+01,-1.850607604980468750e+02,3.000000000000000000e+00
-1.071347198486328125e+02,-9.692064666748046875e+01,3.000000000000000000e+00
-1.011093444824218750e+02,1.539562377929687500e+02,3.000000000000000000e+00
-1.030041122436523438e+02,-6.793461914062500000e+02,0.000000000000000000e+00
1.273221282958984375e+02,-5.361066284179687500e+02,0.000000000000000000e+00
-1.114203186035156250e+02,2.408974304199218750e+02,1.000000000000000000e+00
3.994702816009521484e+00,-2.580892333984375000e+02,3.000000000000000000e+00
1.965412292480468750e+02,-6.135269546508789062e+01,0.000000000000000000e+00
3.485226745605468750e+02,1.717390594482421875e+02,0.000000000000000000e+00
3.433476562500000000e+02,-6.604776763916015625e+01,0.000000000000000000e+00
2.256828918457031250e+02,-7.227305603027343750e+01,0.000000000000000000e+00
3.694149169921875000e+02,-1.119119491577148438e+02,0.000000000000000000e+00
4.265278015136718750e+02,2.784003067016601562e+01,0.000000000000000000e+00
4.429522705078125000e+02,-2.064220123291015625e+02,0.000000000000000000e+00
2.471234588623046875e+02,-1.240381164550781250e+02,0.000000000000000000e+00
3.251384582519531250e+02,1.099805374145507812e+02,0.000000000000000000e+00
3.908518066406250000e+02,-1.357909393310546875e+02,0.000000000000000000e+00
-1.129775905609130859e+01,1.351662139892578125e+02,1.000000000000000000e+00
-1.601071624755859375e+02,1.229044876098632812e+02,3.000000000000000000e+00
4.844945144653320312e+01,2.211910400390625000e+02,1.000000000000000000e+00
-1.377187500000000000e+02,5.245238647460937500e+02,3.000000000000000000e+00
-6.895773315429687500e+01,3.959328613281250000e+02,3.000000000000000000e+00
7.278410339355468750e+01,-2.393535003662109375e+02,1.000000000000000000e+00
-2.275674591064453125e+02,1.661603393554687500e+02,1.000000000000000000e+00
-6.134836578369140625e+01,2.042500915527343750e+02,1.000000000000000000e+00
-7.548807525634765625e+01,3.251916503906250000e+02,3.000000000000000000e+00
5.497785949707031250e+01,2.927735290527343750e+02,3.000000000000000000e+00
2.292605743408203125e+02,-1.973236846923828125e+02,8.000000000000000000e+00
2.068442840576171875e+02,-6.812498474121093750e+01,8.000000000000000000e+00
1.320273742675781250e+02,-5.700498657226562500e+02,8.000000000000000000e+00
1.716178894042968750e+01,-2.660494689941406250e+02,8.000000000000000000e+00
3.063058166503906250e+02,-4.026806945800781250e+02,8.000000000000000000e+00
1.784341278076171875e+02,-5.024978637695312500e+02,8.000000000000000000e+00
2.053000183105468750e+02,-3.664637756347656250e+02,8.000000000000000000e+00
8.450968933105468750e+01,-2.392411956787109375e+02,8.000000000000000000e+00
4.545575256347656250e+02,-4.239645690917968750e+02,8.000000000000000000e+00
3.975812988281250000e+02,-2.128007965087890625e+02,8.000000000000000000e+00
2.303462066650390625e+02,-6.366406250000000000e+02,0.000000000000000000e+00
3.819179077148437500e+02,-7.987412109375000000e+02,5.000000000000000000e+00
3.373319091796875000e+02,-6.478751831054687500e+02,5.000000000000000000e+00
3.225878906250000000e+02,-5.617988891601562500e+02,0.000000000000000000e+00
5.970819702148437500e+02,-6.721427001953125000e+02,5.000000000000000000e+00
1.259591064453125000e+02,-4.193652648925781250e+02,0.000000000000000000e+00
4.867660522460937500e+02,-8.307351684570312500e+02,5.000000000000000000e+00
4.016468811035156250e+02,-6.121446533203125000e+02,5.000000000000000000e+00
5.415401611328125000e+02,-7.452077636718750000e+02,5.000000000000000000e+00
1.839782867431640625e+02,-5.246034545898437500e+02,3.000000000000000000e+00
-2.537007293701171875e+02,1.929633636474609375e+02,1.000000000000000000e+00
-3.760674133300781250e+02,2.809119262695312500e+02,1.000000000000000000e+00
-6.528433837890625000e+02,3.377866516113281250e+02,2.000000000000000000e+00
-5.094519348144531250e+02,3.004828491210937500e+02,2.000000000000000000e+00
-2.161991271972656250e+02,4.441542663574218750e+02,1.000000000000000000e+00
-4.009980163574218750e+02,2.410979919433593750e+02,3.000000000000000000e+00
-9.411822509765625000e+02,2.314201049804687500e+02,2.000000000000000000e+00
-6.396563720703125000e+02,3.277596435546875000e+02,1.000000000000000000e+00
-2.404433288574218750e+02,3.531036987304687500e+02,1.000000000000000000e+00
-4.844508972167968750e+02,1.742071838378906250e+02,2.000000000000000000e+00
-2.493684997558593750e+02,-6.804270935058593750e+01,2.000000000000000000e+00
-1.408158569335937500e+02,2.688201522827148438e+01,3.000000000000000000e+00
9.143360900878906250e+01,-2.286635742187500000e+02,8.000000000000000000e+00
-4.030926513671875000e+02,-8.363099670410156250e+01,2.000000000000000000e+00
-4.154581909179687500e+02,-1.179295883178710938e+02,2.000000000000000000e+00
-7.452374877929687500e+02,2.638623046875000000e+02,2.000000000000000000e+00
-4.828746337890625000e+02,-9.872861480712890625e+01,2.000000000000000000e+00
-6.932039184570312500e+02,-9.699959564208984375e+01,2.000000000000000000e+00
-4.957465515136718750e+02,-1.522498931884765625e+02,2.000000000000000000e+00
9.215641021728515625e+01,4.198142242431640625e+01,0.000000000000000000e+00
7.638059234619140625e+01,2.953784484863281250e+02,3.000000000000000000e+00
-3.578227233886718750e+02,3.857303161621093750e+02,1.000000000000000000e+00
-5.954749679565429688e+01,1.987292022705078125e+02,1.000000000000000000e+00
-1.209120330810546875e+02,3.109307250976562500e+02,1.000000000000000000e+00
-5.487269973754882812e+01,2.119799652099609375e+02,1.000000000000000000e+00
-1.227152481079101562e+02,2.678185119628906250e+02,1.000000000000000000e+00
-1.585509948730468750e+02,2.438148040771484375e+02,1.000000000000000000e+00
-1.093515090942382812e+02,4.153489074707031250e+02,1.000000000000000000e+00
-2.434802551269531250e+02,2.926111145019531250e+02,1.000000000000000000e+00
-2.178286743164062500e+02,3.120037231445312500e+02,1.000000000000000000e+00
1.763527526855468750e+02,-1.431904506683349609e+01,0.000000000000000000e+00
9.932351684570312500e+01,3.761167144775390625e+01,1.000000000000000000e+00
2.798361816406250000e+02,-3.454415893554687500e+02,0.000000000000000000e+00
3.021111450195312500e+02,-5.090136413574218750e+02,0.000000000000000000e+00
1.667686462402343750e+02,5.116158962249755859e+00,0.000000000000000000e+00
2.668990478515625000e+02,-1.877705841064453125e+02,0.000000000000000000e+00
2.772437133789062500e+02,-2.360001068115234375e+02,0.000000000000000000e+00
1.920514678955078125e+02,-1.041882171630859375e+02,0.000000000000000000e+00
2.801112976074218750e+02,1.376407146453857422e+01,0.000000000000000000e+00
2.769201049804687500e+02,-3.338639526367187500e+02,0.000000000000000000e+00
2.979137878417968750e+02,-2.011331481933593750e+02,0.000000000000000000e+00
-1.654530792236328125e+02,-2.385480957031250000e+02,2.000000000000000000e+00
1.019740524291992188e+02,-2.425104064941406250e+02,3.000000000000000000e+00
1.050200653076171875e+02,-3.179196472167968750e+02,0.000000000000000000e+00
-2.945934753417968750e+02,-1.322100067138671875e+02,0.000000000000000000e+00
-1.809358062744140625e+02,-2.573604393005371094e+01,0.000000000000000000e+00
7.676405334472656250e+01,-2.014926147460937500e+02,0.000000000000000000e+00
1.196279983520507812e+02,-3.124853210449218750e+02,3.000000000000000000e+00
-3.733876342773437500e+02,2.297196197509765625e+02,1.000000000000000000e+00
-1.184132080078125000e+02,-1.590466003417968750e+02,1.000000000000000000e+00
-5.269905395507812500e+02,1.258171463012695312e+01,2.000000000000000000e+00
-6.734144287109375000e+02,9.792419433593750000e+01,2.000000000000000000e+00
-1.395951538085937500e+02,-4.619640502929687500e+02,8.000000000000000000e+00
8.217655181884765625e+00,-3.307031860351562500e+02,8.000000000000000000e+00
-2.005653076171875000e+02,-4.522952880859375000e+02,4.000000000000000000e+00
-6.010708007812500000e+02,-3.265674972534179688e+01,2.000000000000000000e+00
-4.651321411132812500e+02,-1.336776733398437500e+02,2.000000000000000000e+00
-3.689506225585937500e+02,-1.241521606445312500e+02,3.000000000000000000e+00
-3.650028381347656250e+02,1.710628700256347656e+01,2.000000000000000000e+00
-3.061392822265625000e+02,1.362923431396484375e+02,2.000000000000000000e+00
7.856907653808593750e+01,2.920901184082031250e+02,1.000000000000000000e+00
